title,link,pub_date
"Reliance, L&T, Tata Motors power Indian shares ahead of Fed decision - The Hindu",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9tYXJrZXRzL3JlbGlhbmNlLWx0LXRhdGEtbW90b3JzLXBvd2VyLWluZGlhbi1zaGFyZXMtYWhlYWQtb2YtZmVkLWRlY2lzaW9uL2FydGljbGU2NzEyMjMzNi5lY2XSAYQBaHR0cHM6Ly93d3cudGhlaGluZHUuY29tL2J1c2luZXNzL21hcmtldHMvcmVsaWFuY2UtbHQtdGF0YS1tb3RvcnMtcG93ZXItaW5kaWFuLXNoYXJlcy1haGVhZC1vZi1mZWQtZGVjaXNpb24vYXJ0aWNsZTY3MTIyMzM2LmVjZS9hbXAv?oc=5,"Wed, 26 Jul 2023 07:00:00 GMT"
"Suzlon, Patanjali among top 7 stocks HNIs fell in love with in Q1 - IndiaTimes",https://news.google.com/rss/articles/CBMimQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9zZXZlbi1zYW11cmFpcy1zdXpsb24tcGF0YW5qYWxpLWFtb25nLXRvcC03LXN0b2Nrcy1obmlzLWZlbGwtaW4tbG92ZS13aXRoLWluLXExL2FydGljbGVzaG93LzEwMjU5NjU3Ni5jbXPSAZ0BaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3Mvc2V2ZW4tc2FtdXJhaXMtc3V6bG9uLXBhdGFuamFsaS1hbW9uZy10b3AtNy1zdG9ja3MtaG5pcy1mZWxsLWluLWxvdmUtd2l0aC1pbi1xMS9hbXBfYXJ0aWNsZXNob3cvMTAyNTk2NTc2LmNtcw?oc=5,"Thu, 10 Aug 2023 07:00:00 GMT"
Sensex dives over 700 points: Rs 2.6L cr investor wealth lost; Redington & Engineers India down up to 6% - Business Today,https://news.google.com/rss/articles/CBMisQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LWRpdmVzLW92ZXItNzAwLXBvaW50cy1ycy0yNmwtY3ItaW52ZXN0b3Itd2VhbHRoLWxvc3QtcmVkaW5ndG9uLWVuZ2luZWVycy1pbmRpYS1kb3duLXVwLXRvLTYtMzkyNDA2LTIwMjMtMDgtMDLSAQA?oc=5,"Wed, 02 Aug 2023 07:00:00 GMT"
Ahead of Market: 10 things that will decide D-Street action on Monday - IndiaTimes,https://news.google.com/rss/articles/CBMijgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9haGVhZC1vZi1tYXJrZXQtMTAtdGhpbmdzLXRoYXQtd2lsbC1kZWNpZGUtZC1zdHJlZXQtYWN0aW9uLW9uLW1vbmRheS9hcnRpY2xlc2hvdy8xMDI2OTgxNjAuY21z0gGSAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzL2FoZWFkLW9mLW1hcmtldC0xMC10aGluZ3MtdGhhdC13aWxsLWRlY2lkZS1kLXN0cmVldC1hY3Rpb24tb24tbW9uZGF5L2FtcF9hcnRpY2xlc2hvdy8xMDI2OTgxNjAuY21z?oc=5,"Sun, 13 Aug 2023 07:00:00 GMT"
Demerged Reliance Strategic Investment valued at ₹262/share - BusinessLine,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9jb21wYW5pZXMvZGVtZXJnZWQtcmVsaWFuY2Utc3RyYXRlZ2ljLWludmVzdG1lbnQtdmFsdWVkLWF0LTI2MnNoYXJlL2FydGljbGU2NzEwMTk1NC5lY2XSAYEBaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2NvbXBhbmllcy9kZW1lcmdlZC1yZWxpYW5jZS1zdHJhdGVnaWMtaW52ZXN0bWVudC12YWx1ZWQtYXQtMjYyc2hhcmUvYXJ0aWNsZTY3MTAxOTU0LmVjZS9hbXAv?oc=5,"Thu, 20 Jul 2023 07:00:00 GMT"
Reliance Share Price Live blog for 21 Jul 2023 | Stock Market News - Mint,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjEtanVsLTIwMjMtMTE2ODk5MTQ0NzA0MTguaHRtbNIBcGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjEtanVsLTIwMjMvYW1wLTExNjg5OTE0NDcwNDE4Lmh0bWw?oc=5,"Fri, 21 Jul 2023 07:00:00 GMT"
"Reliance Industries, Infosys, LIC, Tech Mahindra, HUL, Ashok Leyland, Paytm, others among stocks to watch on July 21, 2023 - Business Today",https://news.google.com/rss/articles/CBMitAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svcmVsaWFuY2UtaW5kdXN0cmllcy1pbmZvc3lzLWxpYy10ZWNoLW1haGluZHJhLWh1bC1hc2hvay1sZXlsYW5kLXBheXRtLW90aGVycy1hbW9uZy1zdG9ja3MtdG8td2F0Y2gtb24tanVseS0yMS0yMDIzLTUwNzI1LTIxLTA3LTIwMjPSAbQBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi92aXN1YWxzdG9yaWVzL3N0b2NrL3JlbGlhbmNlLWluZHVzdHJpZXMtaW5mb3N5cy1saWMtdGVjaC1tYWhpbmRyYS1odWwtYXNob2stbGV5bGFuZC1wYXl0bS1vdGhlcnMtYW1vbmctc3RvY2tzLXRvLXdhdGNoLW9uLWp1bHktMjEtMjAyMy01MDcyNS0yMS0wNy0yMDIz?oc=5,"Fri, 21 Jul 2023 07:00:00 GMT"
RIL Q1 Preview: Key things to expect as an investor - IndiaTimes,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzL3JpbC1xMS1wcmV2aWV3LWtleS10aGluZ3MtdG8tZXhwZWN0LWFzLWFuLWludmVzdG9yL3ZpZGVvc2hvdy8xMDE5OTE4OTcuY21z0gF-aHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvcmlsLXExLXByZXZpZXcta2V5LXRoaW5ncy10by1leHBlY3QtYXMtYW4taW52ZXN0b3IvYW1wX3ZpZGVvc2hvdy8xMDE5OTE4OTcuY21z?oc=5,"Thu, 20 Jul 2023 07:00:00 GMT"
"IRFC, HCC, Suzlon Energy and IRCON shares lead NSE volume chart - Business Today",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L2lyZmMtaGNjLXN1emxvbi1lbmVyZ3ktYW5kLWlyY29uLXNoYXJlcy1sZWFkLW5zZS12b2x1bWUtY2hhcnQtMzkzMzc2LTIwMjMtMDgtMDnSAQA?oc=5,"Wed, 09 Aug 2023 07:00:00 GMT"
Why NSE is holding special pre-open session for Reliance Industries Ltd - The Times of India,https://news.google.com/rss/articles/CBMimwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9qaW8tZmluYW5jaWFsLXNlcnZpY2VzLXNoYXJlcy1yZWxpYW5jZS1pbmR1c3RyaWVzLW5zZS1zcGVjaWFsLXNlc3Npb24vYXJ0aWNsZXNob3cvMTAxOTYwOTc0LmNtc9IBnwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9qaW8tZmluYW5jaWFsLXNlcnZpY2VzLXNoYXJlcy1yZWxpYW5jZS1pbmR1c3RyaWVzLW5zZS1zcGVjaWFsLXNlc3Npb24vYW1wX2FydGljbGVzaG93LzEwMTk2MDk3NC5jbXM?oc=5,"Thu, 20 Jul 2023 07:00:00 GMT"
RIL shares settle lower after 46th AGM. Here's why - Business Today,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L3JpbC1zaGFyZXMtc2V0dGxlLWxvd2VyLWFmdGVyLTQ2dGgtYWdtLWhlcmVzLXdoeS0zOTU5NTMtMjAyMy0wOC0yONIBAA?oc=5,"Mon, 28 Aug 2023 07:00:00 GMT"
Reliance share price in focus. Should you buy after the Reliance AGM 2023? Here's what experts say | Stock Market News - Mint,https://news.google.com/rss/articles/CBMioAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JpbC1zaGFyZS1wcmljZS1pbi1mb2N1cy1zaG91bGQteW91LWJ1eS1hZnRlci10aGUtcmVsaWFuY2UtYWdtLTIwMjMtaGVyZXMtd2hhdC1leHBlcnRzLXNheS0xMTY5MzI4MDU0ODg2NS5odG1s0gGkAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvcmlsLXNoYXJlLXByaWNlLWluLWZvY3VzLXNob3VsZC15b3UtYnV5LWFmdGVyLXRoZS1yZWxpYW5jZS1hZ20tMjAyMy1oZXJlcy13aGF0LWV4cGVydHMtc2F5L2FtcC0xMTY5MzI4MDU0ODg2NS5odG1s?oc=5,"Tue, 29 Aug 2023 07:00:00 GMT"
"RIL, Nvidia join hands to build AI infrastructure in India; stock up 1% - Business Standard",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3JpbC1udmlkaWEtam9pbi1oYW5kcy10by1idWlsZC1haS1pbmZyYXN0cnVjdHVyZS1pbi1pbmRpYS1zdG9jay11cC0xLTEyMzA5MDgwMDY3N18xLmh0bWzSAYsBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9tYXJrZXRzL25ld3MvcmlsLW52aWRpYS1qb2luLWhhbmRzLXRvLWJ1aWxkLWFpLWluZnJhc3RydWN0dXJlLWluLWluZGlhLXN0b2NrLXVwLTEtMTIzMDkwODAwNjc3XzEuaHRtbA?oc=5,"Fri, 08 Sep 2023 07:00:00 GMT"
Stellar Show! 10 Mukesh Ambani-owned stocks rally up to 68% in FY24 - Portfolio Check - IndiaTimes,https://news.google.com/rss/articles/CBMimQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9zdGVsbGFyLXNob3ctMTAtbXVrZXNoLWFtYmFuaS1vd25lZC1zdG9ja3MtcmFsbHktdXAtdG8tNjgtaW4tZnkyNC9wb3J0Zm9saW8tY2hlY2svc2xpZGVzaG93LzEwMzY4OTk2NC5jbXPSAQA?oc=5,"Fri, 15 Sep 2023 07:00:00 GMT"
RIL shares: What analysts say ahead of Reliance Industries AGM on August 28; stock price targets & more - Business Today,https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yaWwtc2hhcmVzLXdoYXQtYW5hbHlzdHMtc2F5LWFoZWFkLW9mLXJlbGlhbmNlLWluZHVzdHJpZXMtYWdtLW9uLWF1Z3VzdC0yOC1zdG9jay1wcmljZS10YXJnZXRzLW1vcmUtMzk0OTg4LTIwMjMtMDgtMjLSAQA?oc=5,"Tue, 22 Aug 2023 07:00:00 GMT"
"Stocks to Watch: Reliance, Zomato, REC, HCLTech, Jet Airways | Stock Market News - Mint",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2tzLXRvLXdhdGNoLXJlbGlhbmNlLXpvbWF0by1yZWMtaGNsdGVjaC1qZXQtYWlyd2F5cy0xMTY5NDA0ODQ5NzMzMi5odG1s0gGBAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2tzLXRvLXdhdGNoLXJlbGlhbmNlLXpvbWF0by1yZWMtaGNsdGVjaC1qZXQtYWlyd2F5cy9hbXAtMTE2OTQwNDg0OTczMzIuaHRtbA?oc=5,"Thu, 07 Sep 2023 07:00:00 GMT"
Jio Financial share listing today. What could be the listing price and trading strategy? - IndiaTimes,https://news.google.com/rss/articles/CBMipAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9qaW8tZmluYW5jaWFsLXNoYXJlcy1saXN0aW5nLXRvbW9ycm93LXdoYXQtY291bGQtYmUtdGhlLWxpc3RpbmctcHJpY2UtYW5kLXRyYWRpbmctc3RyYXRlZ3kvYXJ0aWNsZXNob3cvMTAyODc2NjgwLmNtc9IBqAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9qaW8tZmluYW5jaWFsLXNoYXJlcy1saXN0aW5nLXRvbW9ycm93LXdoYXQtY291bGQtYmUtdGhlLWxpc3RpbmctcHJpY2UtYW5kLXRyYWRpbmctc3RyYXRlZ3kvYW1wX2FydGljbGVzaG93LzEwMjg3NjY4MC5jbXM?oc=5,"Sun, 20 Aug 2023 07:00:00 GMT"
"Stocks to Watch today, Aug 28: RIL, Jio Fin, BEL, Adani group, Gland Pharma - Business Standard",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3N0b2Nrcy10by13YXRjaC10b2RheS1hdWctMjgtcmlsLWppby1maW4tYmVsLWFkYW5pLWdyb3VwLWdsYW5kLXBoYXJtYS0xMjMwODI4MDAwOTBfMS5odG1s0gGMAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvbWFya2V0cy9uZXdzL3N0b2Nrcy10by13YXRjaC10b2RheS1hdWctMjgtcmlsLWppby1maW4tYmVsLWFkYW5pLWdyb3VwLWdsYW5kLXBoYXJtYS0xMjMwODI4MDAwOTBfMS5odG1s?oc=5,"Mon, 28 Aug 2023 07:00:00 GMT"
"Stocks to watch on September 4, 2023: Reliance Industries (RIL), NTPC, HCL Technologies, L&T, PVR INOX, others - Business Today",https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2tzLXRvLXdhdGNoLW9uLXNlcHRlbWJlci00LTIwMjMtcmVsaWFuY2UtaW5kdXN0cmllcy1yaWwtbnRwYy1oY2wtdGVjaG5vbG9naWVzLWx0LXB2ci1pbm94LW90aGVycy01OTk4OC0wNC0wOS0yMDIz0gGmAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9zdG9jay9zdG9ja3MtdG8td2F0Y2gtb24tc2VwdGVtYmVyLTQtMjAyMy1yZWxpYW5jZS1pbmR1c3RyaWVzLXJpbC1udHBjLWhjbC10ZWNobm9sb2dpZXMtbHQtcHZyLWlub3gtb3RoZXJzLTU5OTg4LTA0LTA5LTIwMjM?oc=5,"Mon, 04 Sep 2023 07:00:00 GMT"
"Jio Financial Services shares erode over Rs 31,000 crore m-cap in 4 days. Is the worst over? - IndiaTimes",https://news.google.com/rss/articles/CBMioAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9qaW8tZmluYW5jaWFsLXNlcnZpY2VzLXNoYXJlcy1lcm9kZS1vdmVyLTMxMDAwLWNyb3JlLW0tY2FwLWluLTQtZGF5cy1pcy10aGUtd29yc3Qtb3Zlci9hcnRpY2xlc2hvdy8xMDMwMTIyMDguY21z0gGkAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzL2ppby1maW5hbmNpYWwtc2VydmljZXMtc2hhcmVzLWVyb2RlLW92ZXItMzEwMDAtY3JvcmUtbS1jYXAtaW4tNC1kYXlzLWlzLXRoZS13b3JzdC1vdmVyL2FtcF9hcnRpY2xlc2hvdy8xMDMwMTIyMDguY21z?oc=5,"Thu, 24 Aug 2023 07:00:00 GMT"
"Reliance share price Today Live Updates : Reliance closed today at ₹2523.15, up 0.16% from yesterday's ₹2519 | Stock Market News - Mint",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjMtYXVnLTIwMjMtMTE2OTI3NTg3NzA5MjguaHRtbNIBcGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjMtYXVnLTIwMjMvYW1wLTExNjkyNzU4NzcwOTI4Lmh0bWw?oc=5,"Wed, 23 Aug 2023 07:00:00 GMT"
"Stocks to Watch: Paytm, Reliance, BEL, Astra Microwave, Vedanta, ADF Foods - Business Standard",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3N0b2Nrcy10by13YXRjaC10b2RheS1wYXl0bS1yZWxpYW5jZS1iZWwtYXN0cmEtbWljcm93YXZlLXZlZGFudGEtYWRmLWZvb2RzLTEyMzA4MjUwMDEzOV8xLmh0bWzSAZEBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9tYXJrZXRzL25ld3Mvc3RvY2tzLXRvLXdhdGNoLXRvZGF5LXBheXRtLXJlbGlhbmNlLWJlbC1hc3RyYS1taWNyb3dhdmUtdmVkYW50YS1hZGYtZm9vZHMtMTIzMDgyNTAwMTM5XzEuaHRtbA?oc=5,"Fri, 25 Aug 2023 07:00:00 GMT"
"RIL shares in focus on report Reliance Retail in talks with Gulf, Singapore funds for $1.5 billion investments - Business Today",https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yaWwtc2hhcmVzLWluLWZvY3VzLW9uLXJlcG9ydC1yZWxpYW5jZS1yZXRhaWwtaW4tdGFsa3Mtd2l0aC1ndWxmLXNpbmdhcG9yZS1mdW5kcy1mb3ItMTUtYmlsbGlvbi1pbnZlc3RtZW50cy0zOTgzMzQtMjAyMy0wOS0xNNIBAA?oc=5,"Thu, 14 Sep 2023 07:00:00 GMT"
Jio Financial listing: Ambanis hand over $20 billion juggernaut to RIL shareholders - IndiaTimes,https://news.google.com/rss/articles/CBMinwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9qaW8tZmluYW5jaWFsLWxpc3RpbmctYW1iYW5pcy10by1oYW5kLW92ZXItMjAtYmlsbGlvbi1iZWFzdC10by1yaWwtc2hhcmVob2xkZXJzLXRvZGF5L2FydGljbGVzaG93LzEwMjg4NDQ4NS5jbXPSAaMBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvamlvLWZpbmFuY2lhbC1saXN0aW5nLWFtYmFuaXMtdG8taGFuZC1vdmVyLTIwLWJpbGxpb24tYmVhc3QtdG8tcmlsLXNoYXJlaG9sZGVycy10b2RheS9hbXBfYXJ0aWNsZXNob3cvMTAyODg0NDg1LmNtcw?oc=5,"Mon, 21 Aug 2023 07:00:00 GMT"
"Reliance Industries share price Today Live Updates : Reliance Industries closed today at ₹2406.9, down -0.47% from yesterday's ₹2418.3 | Stock Market News - Mint",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMzEtYXVnLTIwMjMtMTE2OTM0NTA0NzEwNzYuaHRtbNIBcGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3JlbGlhbmNlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMzEtYXVnLTIwMjMvYW1wLTExNjkzNDUwNDcxMDc2Lmh0bWw?oc=5,"Thu, 31 Aug 2023 07:00:00 GMT"
"Reliance Retail gets new investor, Qatar Fund to invest Rs 8,278 cr for 1% stake - Economic Times",https://news.google.com/rss/articles/CBMingFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9yZWxpYW5jZS1yZXRhaWwtZ2V0cy1uZXctaW52ZXN0b3ItcWF0YXItZnVuZC10by1pbnZlc3QtcnMtODI3OC1jci1mb3ItMS1zdGFrZS92aWRlb3Nob3cvMTAyOTg1NDA2LmNtc9IBmQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9yZWxpYW5jZS1yZXRhaWwtZ2V0cy1uZXctaW52ZXN0b3ItcWF0YXItZnVuZC10by1pbnZlc3QtcnMtODI3OC1jci1mb3ItMS1zdGFrZS9hbXBfdmlkZW9zaG93LzEwMjk4NTQwNi5jbXM?oc=5,"Wed, 23 Aug 2023 07:00:00 GMT"
"Hot stocks for next week: Reliance Industries, RailTel, Finolex Industries, Monte Carlo Fashions and more - Business Today",https://news.google.com/rss/articles/CBMipwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1mb3ItbmV4dC13ZWVrLXJlbGlhbmNlLWluZHVzdHJpZXMtcmFpbHRlbC1maW5vbGV4LWluZHVzdHJpZXMtbW9udGUtY2FybG8tZmFzaGlvbnMtYW5kLW1vcmUtNTY2ODctMjAtMDgtMjAyM9IBpwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1mb3ItbmV4dC13ZWVrLXJlbGlhbmNlLWluZHVzdHJpZXMtcmFpbHRlbC1maW5vbGV4LWluZHVzdHJpZXMtbW9udGUtY2FybG8tZmFzaGlvbnMtYW5kLW1vcmUtNTY2ODctMjAtMDgtMjAyMw?oc=5,"Sun, 20 Aug 2023 07:00:00 GMT"
"Qatar Investment Authority to pick 1% stake in Reliance Retail Ventures for Rs 8,278 crore - IndiaTimes",https://news.google.com/rss/articles/CBMiogFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9xYXRhci1pbnZlc3RtZW50LWF1dGhvcml0eS10by1waWNrLTEtc3Rha2UtaW4tcmVsaWFuY2UtcmV0YWlsLXZlbnR1cmVzLWZvci1ycy04Mjc4LWNyb3JlL2FydGljbGVzaG93LzEwMjk4MzYyMC5jbXPSAaYBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvcWF0YXItaW52ZXN0bWVudC1hdXRob3JpdHktdG8tcGljay0xLXN0YWtlLWluLXJlbGlhbmNlLXJldGFpbC12ZW50dXJlcy1mb3ItcnMtODI3OC1jcm9yZS9hbXBfYXJ0aWNsZXNob3cvMTAyOTgzNjIwLmNtcw?oc=5,"Wed, 23 Aug 2023 07:00:00 GMT"
Reliance Industries shares at Rs 2920? Here's what domestic brokerages said after RIL's AGM - Business Today,https://news.google.com/rss/articles/CBMiowFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yZWxpYW5jZS1pbmR1c3RyaWVzLXNoYXJlcy1hdC1ycy0yOTIwLWhlcmVzLXdoYXQtZG9tZXN0aWMtYnJva2VyYWdlcy1zYWlkLWFmdGVyLXJpbHMtYWdtLTM5NjExOC0yMDIzLTA4LTI50gEA?oc=5,"Tue, 29 Aug 2023 07:00:00 GMT"
"Rs 23,700 crore-dent in 3 days! Jio Financial stock hits 5% lower circuit for 3rd day - IndiaTimes",https://news.google.com/rss/articles/CBMinAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9ycy0yMzcwMC1jcm9yZS1kZW50LWluLTMtZGF5cy1qaW8tZmluYW5jaWFsLXN0b2NrLWhpdHMtNS1sb3dlci1jaXJjdWl0LWZvci0zcmQtZGF5L2FydGljbGVzaG93LzEwMjk2ODQ0Mi5jbXPSAaABaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvcnMtMjM3MDAtY3JvcmUtZGVudC1pbi0zLWRheXMtamlvLWZpbmFuY2lhbC1zdG9jay1oaXRzLTUtbG93ZXItY2lyY3VpdC1mb3ItM3JkLWRheS9hbXBfYXJ0aWNsZXNob3cvMTAyOTY4NDQyLmNtcw?oc=5,"Wed, 23 Aug 2023 07:00:00 GMT"
"Hot stocks on August 21, 2023: Reliance Industries, PNB Housing, Jio Financial, SJS Enterprises and more - Business Today",https://news.google.com/rss/articles/CBMipQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1hdWd1c3QtMjEtMjAyMy1yZWxpYW5jZS1pbmR1c3RyaWVzLXBuYi1ob3VzaW5nLWppby1maW5hbmNpYWwtc2pzLWVudGVycHJpc2VzLWFuZC1tb3JlLTU3MTU2LTIxLTA4LTIwMjPSAaUBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi92aXN1YWxzdG9yaWVzL3N0b2NrL2hvdC1zdG9ja3Mtb24tYXVndXN0LTIxLTIwMjMtcmVsaWFuY2UtaW5kdXN0cmllcy1wbmItaG91c2luZy1qaW8tZmluYW5jaWFsLXNqcy1lbnRlcnByaXNlcy1hbmQtbW9yZS01NzE1Ni0yMS0wOC0yMDIz?oc=5,"Mon, 21 Aug 2023 07:00:00 GMT"
Value creation in next 10 years to exceed value that RIL generated in 45 years: Mukesh Ambani to shareholders - Business Today,https://news.google.com/rss/articles/CBMisAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3ZhbHVlLWNyZWF0aW9uLWluLW5leHQtMTAteWVhcnMtdG8tZXhjZWVkLXZhbHVlLXRoYXQtcmlsLWdlbmVyYXRlZC1pbi00NS15ZWFycy1tdWtlc2gtYW1iYW5pLXRvLXNoYXJlaG9sZGVycy0zOTU5NjMtMjAyMy0wOC0yONIBAA?oc=5,"Mon, 28 Aug 2023 07:00:00 GMT"
